5090,3376,3041
5090,3376,3037
5088,3376,3037
5088,3382,3037
5088,3382,3041
5084,3382,3041
5084,3380,3041
5084,3380,3037
5083,3380,3037
5083,3385,3037
5083,3385,3041
5084,3385,3041
5084,3387,3041
5087,3387,3045
5087,3389,3045
5087,3389,3041
5089,3389,3041
5089,3386,3041
5089,3386,3049
5087,3386,3049
5087,3385,3049
5087,3385,3050
5090,3385,3050
5090,3389,3050
5090,3389,3054
5090,3389,3054
5090,3388,3054
5090,3388,3053
5096,3388,3053
5096,3387,3053
5099,3387,3053
5099,3382,3053
5099,3382,3055
5097,3382,3055
5097,3383,3055
5097,3383,3054
5100,3383,3054
5100,3383,3054
5100,3383,3058
5100,3383,3058
5100,3385,3058
5100,3385,3061
5098,3385,3061
5098,3386,3061
5108,3386,3053
5108,3389,3053
5111,3389,3058
5111,3384,3058
5116,3384,3061
5116,3384,3061
5116,3384,3063
5116,3383,3063
5116,3383,3055
5116,3383,3055
5116,3383,3055
5116,3383,3058
5115,3383,3058
5115,3383,3058
5115,3383,3058
5118,3383,3058
5118,3390,3058
5118,3390,3063
5112,3390,3063
5112,3382,3063
5112,3382,3059
5112,3381,3059
5112,3381,3061
5118,3381,3061
5118,3384,3061
5118,3384,3060
5109,3384,3060
5109,3386,3060
5109,3386,3057
5114,3386,3057
5114,3388,3057
5114,3388,3059
5112,3388,3059
5112,3385,3059
5112,3385,3060
5112,3385,3060
5112,3389,3060
5112,3389,3061
5116,3389,3061
5116,3386,3061
5116,3386,3064
5111,3386,3064
5111,3384,3064
5111,3384,3058
5112,3384,3058
5112,3382,3058
5112,3382,3056
5117,3382,3056
5117,3384,3056
5117,3384,3061
5113,3384,3061
5113,3378,3061
5113,3378,3056
5116,3378,3056
5116,3384,3056
5116,3384,3057
5115,3384,3057
5115,3388,3057
5115,3388,3061
5111,3388,3061
5111,3386,3061
5111,3386,3060
5112,3386,3060
5112,3387,3060
5112,3387,3067
5111,3387,3067
5111,3390,3067
5111,3390,3058
5108,3390,3058
5108,3389,3058
5108,3389,3060
5105,3389,3060
5105,3392,3060
5105,3392,3063
5108,3392,3063
5108,3387,3063
5108,3387,3066
5105,3387,3066
5105,3390,3066
5105,3390,3064
5111,3390,3064
5111,3385,3064
5111,3385,3070
5112,3385,3070
5112,3388,3070
5112,3388,3057
5107,3388,3057
5107,3386,3057
5107,3386,3069
5106,3386,3069
5106,3385,3069
5106,3385,3065
5102,3385,3065
5102,3385,3065
5102,3385,3069
5115,3385,3069
5115,3389,3069
5115,3389,3058
5114,3389,3058
5114,3388,3058
5114,3388,3054
5114,3388,3054
5114,3380,3054
5114,3380,3051
5120,3380,3051
5120,3375,3051
5120,3375,3049
5122,3375,3049
5122,3368,3049
5122,3368,3046
5123,3368,3046
5123,3372,3046
5123,3372,3052
5120,3372,3052
5120,3369,3052
5120,3369,3060
5125,3369,3060
5125,3373,3060
5125,3373,3066
5118,3373,3066
5118,3375,3066
5118,3375,3066
5118,3375,3066
5118,3377,3066
5118,3377,3067
5117,3377,3067
5117,3386,3067
5117,3386,3072
5112,3386,3072
5112,3388,3072
5112,3388,3066
5118,3388,3066
5118,3386,3066
5118,3386,3069
5111,3386,3069
5111,3386,3069
5111,3386,3064
5113,3386,3064
5113,3388,3064
5113,3388,3071
5114,3388,3071
5114,3391,3071
5114,3391,3065
5113,3391,3065
5113,3383,3065
5113,3383,3068
5110,3383,3068
5110,3386,3068
5110,3386,3068
5115,3386,3068
5115,3385,3068
5115,3385,3072
5117,3385,3072
5117,3386,3072
5117,3386,3065
5116,3386,3065
5116,3392,3065
5116,3392,3068
5116,3392,3068
5116,3387,3068
5116,3387,3067
5114,3387,3067
5114,3387,3067
5114,3387,3068
5115,3387,3068
5115,3386,3068
5115,3386,3069
5113,3386,3069
5113,3387,3069
5113,3387,3073
5110,3387,3073
5110,3390,3073
5110,3390,3071
5115,3390,3071
5115,3391,3071
5115,3391,3070
5109,3391,3070
5109,3380,3070
5109,3380,3073
5112,3380,3073
5112,3389,3073
5112,3389,3070
5110,3389,3070
5110,3387,3070
5110,3387,3074
5108,3387,3074
5108,3392,3074
5108,3392,3074
5109,3392,3074
5109,3387,3074
5109,3387,3073
5108,3387,3073
5108,3393,3073
5108,3393,3069
5111,3393,3069
5111,3393,3069
5111,3393,3074
5108,3393,3074
5108,3395,3074
5108,3395,3079
5115,3395,3079
5115,3396,3079
5115,3396,3079
5111,3396,3079
5111,3389,3079
5111,3389,3078
5114,3389,3078
5114,3395,3078
5114,3395,3074
5123,3395,3074
5123,3390,3074
5123,3390,3074
5125,3390,3074
5125,3393,3074
5125,3393,3073
5125,3393,3073
5125,3387,3073
5125,3387,3073
5124,3387,3073
5124,3392,3073
5124,3392,3074
5124,3392,3074
5124,3391,3074
5124,3391,3072
5121,3391,3072
5121,3393,3072
5121,3393,3076
5122,3393,3076
5122,3389,3076
5122,3389,3075
5113,3389,3075
5113,3388,3075
5113,3388,3074
5117,3388,3074
5117,3396,3074
5117,3396,3071
5112,3396,3071
5112,3394,3071
5112,3394,3075
5117,3394,3075
5117,3389,3075
5117,3389,3074
5113,3389,3074
5113,3390,3074
5113,3390,3079
5118,3390,3079
5118,3389,3079
5118,3389,3080
5119,3389,3080
5119,3389,3080
5119,3389,3078
5119,3389,3078
5119,3391,3078
5119,3391,3074
5112,3391,3074
5112,3390,3074
5112,3390,3072
5111,3390,3072
5111,3390,3072
5111,3390,3075
5106,3390,3075
5106,3385,3075
5106,3385,3074
5102,3385,3074
5102,3385,3074
5102,3385,3075
5096,3385,3075
5096,3380,3075
5096,3380,3076
5096,3380,3076
5096,3386,3076
5096,3386,3078
5092,3386,3078
5092,3381,3078
5092,3381,3080
5095,3381,3080
5095,3382,3080
5095,3382,3076
5086,3382,3076
5086,3376,3076
5086,3376,3076
5083,3376,3076
5083,3378,3076
5083,3378,3078
5088,3378,3078
5088,3376,3078
5088,3376,3078
5089,3376,3078
5089,3371,3078
5089,3371,3085
5095,3371,3085
5095,3379,3085
5095,3379,3079
5098,3379,3079
5098,3377,3079
5098,3377,3079
5099,3377,3079
5099,3380,3079
5099,3380,3077
5102,3380,3077
5102,3380,3077
5102,3380,3080
5105,3380,3080
5105,3381,3080
5105,3381,3078
5110,3381,3078
5110,3385,3078
5110,3385,3085
5113,3385,3085
5113,3385,3085
5113,3385,3078
5118,3385,3078
5118,3385,3078
5118,3385,3080
5129,3385,3080
5129,3385,3080
5129,3385,3076
5127,3385,3076
5127,3388,3076
5127,3388,3065
5130,3388,3065
5130,3390,3065
5130,3390,3065
5127,3390,3065
5127,3381,3065
5127,3381,3064
5131,3381,3064
5131,3375,3064
5131,3375,3065
5120,3375,3065
5120,3376,3065
5120,3376,3068
5118,3376,3068
5118,3378,3068
5118,3378,3070
5123,3378,3070
5123,3378,3070
5123,3378,3076
5118,3378,3076
5118,3386,3076
5118,3386,3073
5116,3386,3073
5116,3387,3073
5116,3387,3076
5119,3387,3076
5119,3397,3076
5119,3397,3072
5110,3397,3072
5110,3397,3072
5110,3397,3070
5115,3397,3070
5115,3390,3070
5115,3390,3066
5112,3390,3066
5112,3395,3066
5112,3395,3072
5109,3395,3072
5109,3395,3072
5109,3395,3069
5109,3395,3069
5109,3394,3069
5109,3394,3065
5102,3394,3065
5102,3398,3065
5099,3398,3065
5099,3400,3063
5097,3400,3063
5097,3393,3065
5094,3393,3065
5094,3399,3072
5100,3399,3072
5100,3397,3072
5100,3397,3077
5100,3397,3077
5100,3395,3077
5100,3395,3078
5100,3395,3078
5100,3393,3078
5100,3393,3079
5099,3393,3079
5099,3392,3079
5099,3392,3079
5099,3402,3083
5104,3402,3083
5104,3397,3082
5114,3397,3082
5114,3398,3083
5112,3398,3083
5112,3394,3086
5115,3394,3086
5115,3403,3086
5115,3403,3081
5119,3403,3081
5119,3401,3081
5119,3401,3088
5115,3401,3088
5115,3403,3085
5115,3403,3085
5115,3403,3083
5115,3403,3083
5115,3397,3089
5117,3397,3089
5117,3397,3089
5122,3397,3089
5122,3398,3086
5124,3398,3086
5124,3398,3084
5123,3398,3084
5123,3396,3089
5126,3396,3089
5126,3398,3085
5135,3398,3085
5135,3407,3085
5127,3407,3085
5127,3402,3086
5128,3402,3086
5128,3407,3088
5121,3407,3088
5121,3406,3084
5120,3406,3084
5120,3400,3084
5123,3400,3084
5123,3399,3085
5121,3399,3085
5121,3400,3088
5119,3400,3088
5119,3402,3084
5124,3402,3084
5124,3406,3089
5122,3406,3089
5122,3404,3091
5125,3404,3091
5125,3402,3086
5123,3402,3086
5123,3406,3085
5123,3406,3085
5123,3409,3090
5121,3409,3090
5121,3409,3084
5124,3409,3084
5124,3408,3086
5118,3408,3086
5118,3403,3084
5120,3403,3084
5120,3404,3089
5121,3404,3089
5121,3408,3087
5123,3408,3087
5123,3401,3091
5118,3401,3091
5118,3408,3092
5118,3408,3092
5118,3412,3087
5120,3412,3087
5120,3412,3089
5122,3412,3089
5122,3410,3093
5121,3410,3093
5121,3405,3089
5121,3405,3089
5121,3409,3091
5116,3409,3091
5116,3407,3090
5119,3407,3090
5119,3409,3092
5121,3409,3092
5121,3409,3090
5121,3409,3090
5120,3409,3090
5120,3409,3093
5120,3407,3093
5127,3407,3093
5127,3407,3087
5127,3409,3087
5134,3409,3087
5134,3407,3086
5134,3407,3086
5134,3407,3088
5134,3407,3088
5134,3402,3085
5137,3402,3085
5137,3406,3081
5135,3406,3081
5135,3405,3085
5127,3405,3085
5127,3408,3081
5126,3408,3081
5126,3404,3079
5125,3404,3079
5125,3401,3078
5127,3401,3078
5127,3398,3076
5126,3398,3076
5126,3394,3074
5124,3394,3074
5124,3394,3075
5132,3394,3075
5132,3394,3081
5132,3399,3081
5128,3399,3081
5128,3399,3082
5128,3402,3082
5127,3402,3082
5127,3406,3084
5127,3406,3084
5127,3406,3087
5127,3412,3087
5131,3412,3087
5131,3412,3090
5131,3408,3090
5128,3408,3090
5128,3408,3091
5128,3408,3091
5127,3408,3091
5127,3408,3085
5127,3411,3085
5125,3411,3085
5125,3411,3090
5125,3407,3090
5123,3407,3090
5123,3407,3093
5123,3412,3093
5122,3412,3093
5122,3410,3086
5123,3410,3086
5123,3410,3086
5123,3409,3086
5120,3409,3086
5120,3409,3084
5120,3412,3084
5123,3412,3084
5123,3412,3092
5123,3413,3092
5121,3413,3092
5121,3413,3086
5121,3416,3086
5123,3416,3086
5123,3416,3089
5123,3413,3089
5123,3413,3089
5123,3413,3089
5123,3415,3089
5117,3415,3089
5117,3415,3090
5117,3411,3090
5121,3411,3090
5121,3411,3093
5121,3413,3093
5123,3413,3093
5123,3413,3096
5123,3415,3096
5126,3415,3096
5126,3415,3094
5126,3410,3094
5130,3410,3094
5130,3410,3088
5130,3412,3088
5138,3412,3088
5138,3412,3095
5138,3410,3095
5131,3410,3095
5131,3410,3091
5131,3412,3091
5141,3412,3091
5141,3412,3089
5141,3418,3089
5131,3418,3089
5131,3418,3095
5131,3407,3095
5136,3407,3095
5136,3407,3088
5136,3410,3088
5130,3410,3088
5130,3410,3088
5130,3409,3088
5136,3409,3088
5136,3409,3087
5136,3410,3087
5129,3410,3087
5129,3410,3082
5129,3409,3082
5134,3409,3082
5134,3409,3084
5134,3412,3084
5130,3412,3084
5130,3412,3086
5130,3415,3086
5132,3415,3086
5132,3415,3090
5132,3413,3090
5129,3413,3090
5129,3413,3087
5129,3411,3087
5128,3411,3087
5128,3411,3090
5128,3406,3090
5130,3406,3090
5130,3406,3092
5130,3410,3092
5130,3410,3092
5130,3410,3080
5130,3408,3080
5131,3408,3080
5131,3408,3086
5131,3410,3086
5133,3410,3086
5133,3410,3084
5133,3411,3084
5127,3411,3084
5127,3411,3089
5127,3411,3089
5132,3411,3089
5132,3411,3084
5132,3414,3084
5128,3414,3084
5128,3414,3091
5128,3407,3091
5126,3407,3091
5126,3407,3090
5126,3413,3090
5126,3413,3090
5126,3413,3087
5126,3412,3087
5125,3412,3087
5125,3412,3089
5125,3413,3089
5127,3413,3089
5127,3413,3086
5127,3411,3086
5125,3411,3086
5125,3411,3085
5125,3410,3085
5124,3410,3085
5124,3410,3091
5124,3413,3091
5124,3413,3091
5124,3413,3087
5124,3414,3087
5124,3414,3087
5124,3414,3089
5124,3416,3089
5125,3416,3089
5125,3416,3090
5125,3413,3090
5123,3413,3090
5123,3413,3086
5123,3412,3086
5126,3412,3086
5126,3412,3089
5126,3415,3089
5134,3415,3089
5134,3415,3088
5134,3409,3088
5130,3409,3088
5130,3409,3088
5130,3411,3088
5140,3411,3088
5140,3411,3090
5140,3406,3090
5135,3406,3090
5135,3406,3084
5135,3412,3084
5137,3412,3084
5137,3412,3085
5137,3410,3085
5139,3410,3085
5139,3410,3086
5139,3411,3086
5140,3411,3086
5140,3411,3081
5140,3406,3081
5136,3406,3081
5136,3406,3089
5136,3407,3089
5130,3407,3089
5130,3407,3080
5130,3409,3080
5128,3409,3080
5128,3409,3079
5128,3411,3079
5136,3411,3079
5136,3411,3075
5136,3407,3075
5123,3407,3075
5123,3407,3075
5123,3409,3075
5117,3409,3075
5117,3409,3069
5117,3406,3069
5113,3406,3069
5113,3406,3067
5113,3408,3067
5108,3408,3067
5108,3408,3065
5108,3406,3065
5102,3406,3065
5102,3406,3058
5102,3405,3058
5092,3405,3058
5092,3405,3056
5092,3396,3056
5088,3396,3056
5088,3396,3052
5088,3390,3052
5090,3390,3052
5090,3390,3051
5090,3386,3051
5079,3386,3051
5079,3386,3058
5079,3378,3058
5086,3378,3058
5086,3378,3060
5086,3379,3060
5080,3379,3060
5080,3379,3066
5080,3377,3066
5090,3377,3066
5090,3377,3079
5090,3374,3079
5084,3374,3079
5084,3374,3077
5084,3382,3077
5094,3382,3077
5094,3382,3078
5094,3391,3078
5097,3391,3078
5097,3391,3077
5097,3394,3077
5104,3394,3077
5104,3394,3082
5104,3394,3082
5109,3394,3082
5109,3394,3078
5109,3393,3078
5121,3393,3078
5121,3393,3078
5121,3396,3078
5118,3396,3078
5118,3396,3081
5118,3397,3081
5123,3397,3081
5123,3397,3085
5123,3401,3085
5120,3401,3085
5120,3401,3082
5120,3401,3082
5125,3401,3082
5125,3401,3077
5125,3397,3077
5133,3397,3077
5133,3397,3082
5133,3405,3082
5138,3405,3082
5138,3405,3080
5138,3404,3080
5137,3404,3080
5137,3404,3078
5137,3409,3078
5134,3409,3078
5134,3409,3078
5134,3408,3078
5138,3408,3078
5138,3408,3080
5138,3405,3080
5133,3405,3080
5133,3405,3078
5133,3411,3078
5138,3411,3078
5138,3411,3076
5138,3405,3076
5134,3405,3076
5134,3405,3076
5134,3408,3076
5133,3408,3076
5133,3408,3080
5133,3405,3080
5131,3405,3080
5131,3405,3079
5131,3410,3079
5129,3410,3079
5129,3410,3077
5129,3407,3077
5131,3407,3077
5131,3407,3078
5131,3402,3078
5133,3402,3078
5133,3402,3083
5133,3401,3083
5133,3401,3083
5133,3401,3076
5133,3404,3076
5133,3404,3076
5133,3404,3078
5133,3403,3078
5136,3403,3078
5136,3403,3075
5136,3401,3075
5128,3401,3075
5128,3401,3083
5128,3401,3083
5134,3401,3083
5134,3401,3079
5134,3402,3079
5131,3402,3079
5131,3402,3074
5131,3407,3074
5129,3407,3074
5129,3407,3075
5129,3403,3075
5125,3403,3075
5125,3403,3077
5125,3408,3077
5124,3408,3077
5124,3408,3080
5124,3407,3080
5118,3407,3080
5118,3407,3080
5118,3407,3080
5125,3407,3080
5125,3407,3081
5125,3408,3081
5118,3408,3081
5118,3408,3079
5118,3402,3079
5127,3402,3079
5127,3402,3081
5127,3405,3081
5125,3405,3081
5125,3405,3079
5125,3408,3079
5123,3408,3079
5123,3408,3080
5123,3406,3080
5124,3406,3080
5124,3406,3084
5124,3408,3084
5126,3408,3084
5126,3408,3077
5126,3401,3077
5124,3401,3077
5124,3401,3075
5124,3404,3075
5131,3404,3075
5131,3404,3082
5131,3399,3082
5132,3399,3082
5132,3399,3076
5132,3404,3076
5134,3404,3076
5134,3404,3076
5134,3401,3076
5143,3401,3076
5143,3401,3071
5143,3396,3071
5136,3396,3071
5136,3396,3075
5136,3394,3075
5139,3394,3075
5139,3394,3073
5139,3396,3073
5135,3396,3073
5135,3396,3073
5135,3396,3073
5132,3396,3073
5132,3396,3074
5132,3395,3074
5129,3395,3074
5129,3395,3078
5129,3395,3078
5133,3395,3078
5133,3395,3077
5133,3395,3077
5129,3395,3077
5129,3395,3073
5129,3399,3073
5131,3399,3073
5131,3399,3076
5131,3394,3076
5128,3394,3076
5128,3394,3080
5128,3398,3080
5125,3398,3080
5125,3398,3075
5125,3396,3075
5130,3396,3075
5130,3396,3073
5130,3391,3073
5126,3391,3073
5126,3391,3077
5126,3395,3077
5131,3395,3077
5131,3395,3073
5131,3393,3073
5125,3393,3073
5125,3393,3080
5125,3391,3080
5122,3391,3080
5122,3391,3076
5122,3393,3076
5127,3393,3076
5127,3393,3071
5127,3393,3071
5121,3393,3071
5121,3393,3070
5121,3394,3070
5126,3394,3070
5126,3394,3074
5126,3392,3074
5122,3392,3074
5122,3392,3076
5122,3395,3076
5125,3395,3076
5125,3395,3073
5125,3396,3073
5120,3396,3073
5120,3396,3066
5120,3391,3066
5122,3391,3066
5122,3391,3064
5122,3384,3064
5123,3384,3064
5123,3384,3056
5123,3380,3056
5115,3380,3056
5115,3380,3059
5115,3378,3059
5125,3378,3059
5125,3378,3060
5125,3372,3060
5119,3372,3060
5119,3372,3063
5119,3378,3063
5118,3378,3063
5118,3378,3064
5118,3373,3064
5126,3373,3064
5126,3373,3070
5126,3380,3070
5123,3380,3070
5123,3380,3073
5123,3384,3073
5129,3384,3073
5129,3384,3072
5129,3392,3072
5134,3392,3072
5134,3392,3080
5134,3389,3080
5130,3389,3080
5130,3389,3073
5130,3386,3073
5138,3386,3073
5138,3386,3073
5138,3387,3073
5131,3387,3073
5131,3387,3073
5131,3389,3073
5123,3389,3073
5123,3389,3076
5123,3386,3076
5131,3386,3076
5131,3386,3073
5131,3394,3073
5124,3394,3073
5124,3394,3075
5124,3381,3075
5122,3381,3075
5122,3381,3077
5122,3391,3077
5117,3391,3077
5117,3391,3076
5117,3385,3076
5123,3385,3076
5123,3385,3075
5123,3392,3075
5122,3392,3075
5122,3392,3077
5122,3388,3077
5122,3388,3077
5122,3388,3079
5122,3384,3079
5123,3384,3079
5123,3384,3080
5123,3384,3080
5122,3384,3080
5122,3384,3074
5121,3383,3074
5121,3383,3073
5122,3380,3073
5122,3380,3080
5122,3383,3080
5123,3383,3080
5123,3383,3080
5123,3382,3080
5122,3382,3080
5122,3382,3077
5122,3380,3077
5118,3380,3077
5118,3380,3073
5118,3383,3073
5115,3383,3073
5115,3383,3081
5115,3381,3081
5112,3381,3081
5112,3381,3082
5114,3381,3082
5114,3381,3079
5117,3387,3079
5117,3387,3078
5117,3386,3078
5117,3386,3078
5117,3386,3082
5117,3377,3082
5115,3377,3082
5115,3377,3078
5115,3384,3078
5118,3384,3078
5118,3384,3078
5117,3384,3078
5117,3384,3082
5116,3385,3082
5116,3385,3080
5117,3389,3080
5117,3389,3083
5116,3388,3083
5116,3388,3079
5122,3378,3079
5122,3378,3079
5128,3381,3079
5128,3381,3080
5131,3380,3080
5131,3380,3083
5124,3382,3083
5124,3382,3084
5129,3382,3084
5129,3382,3081
5131,3380,3081
5131,3380,3077
5122,3378,3077
5122,3378,3079
5122,3378,3079
5120,3378,3083
5118,3378,3083
5118,3378,3077
5118,3378,3077
5120,3378,3077
5120,3378,3083
5115,3381,3083
5115,3381,3087
5117,3379,3087
5117,3379,3079
5125,3381,3079
5125,3381,3076
5123,3374,3076
5123,3374,3074
