1637,1267,1545
1634,1267,1546
1634,1265,1540
1631,1265,1540
1631,1269,1547
1626,1269,1547
1626,1267,1547
1627,1267,1548
1627,1265,1547
1624,1265,1547
1628,1266,1545
1629,1268,1548
1628,1267,1554
1629,1267,1554
1629,1268,1547
1631,1268,1547
1631,1266,1549
1631,1266,1549
1631,1268,1548
1631,1268,1548
1631,1265,1551
1629,1265,1551
1629,1263,1550
1634,1263,1550
1634,1268,1550
1630,1268,1550
1630,1267,1551
1631,1267,1551
1631,1267,1547
1630,1267,1550
1635,1267,1552
1632,1267,1550
1633,1267,1549
1633,1264,1549
1631,1264,1549
1631,1266,1549
1633,1266,1549
1633,1266,1549
1632,1266,1549
1632,1264,1550
1626,1264,1550
1628,1266,1551
1630,1264,1553
1628,1262,1550
1634,1262,1550
1634,1265,1554
1634,1265,1554
1634,1263,1551
1637,1263,1551
1637,1264,1551
1636,1266,1551
1636,1266,1551
1636,1266,1552
1639,1266,1552
1639,1267,1549
1637,1267,1549
1637,1268,1551
1641,1268,1551
1641,1266,1550
1642,1266,1550
1642,1268,1553
1636,1268,1553
1636,1266,1552
1630,1268,1553
1632,1264,1553
1630,1265,1550
1626,1265,1550
1626,1270,1553
1630,1270,1553
1630,1270,1554
1630,1270,1554
1630,1268,1552
1629,1268,1552
1629,1267,1550
1632,1267,1550
1632,1267,1552
1631,1267,1552
1631,1265,1551
1632,1266,1550
1632,1265,1551
1632,1265,1549
1633,1265,1549
1633,1269,1550
1631,1269,1550
1631,1266,1552
1634,1266,1552
1634,1266,1547
1634,1267,1547
1634,1268,1545
1635,1268,1545
1635,1264,1554
1633,1264,1554
1633,1264,1550
1635,1265,1550
1635,1262,1546
1633,1262,1546
1633,1263,1548
1636,1263,1548
1636,1263,1546
1633,1264,1546
1633,1262,1549
1634,1262,1549
1634,1264,1548
1631,1264,1548
1631,1264,1550
1631,1264,1550
1631,1265,1552
1629,1265,1552
1629,1266,1554
1631,1266,1554
1631,1266,1551
1634,1266,1551
1634,1265,1549
1632,1265,1549
1632,1264,1555
1632,1264,1555
1632,1264,1553
1634,1266,1553
1634,1266,1554
1634,1265,1554
1637,1268,1554
1634,1268,1554
1634,1268,1553
1633,1265,1553
1633,1265,1552
1633,1264,1552
1632,1267,1555
1629,1267,1555
1629,1267,1552
1628,1268,1552
1628,1268,1551
1628,1271,1551
1620,1267,1554
1617,1267,1554
1617,1267,1556
1616,1267,1556
1616,1267,1551
1616,1270,1551
1617,1264,1553
1617,1264,1553
1617,1264,1555
1619,1266,1555
1619,1266,1552
1619,1265,1552
1623,1265,1552
1625,1265,1551
1625,1266,1550
1625,1265,1551
1625,1264,1551
1626,1270,1554
1625,1270,1554
1625,1270,1551
1624,1266,1551
1624,1266,1554
1624,1267,1554
1623,1269,1554
1622,1269,1554
1622,1269,1553
1621,1268,1553
1621,1268,1551
1621,1269,1551
1626,1266,1553
1625,1268,1552
1622,1264,1546
1626,1266,1552
1625,1270,1554
1625,1269,1552
1627,1270,1554
1627,1270,1554
1623,1270,1554
1623,1270,1554
1623,1268,1554
1624,1268,1554
1624,1268,1554
1624,1268,1554
1625,1269,1554
1625,1269,1551
1625,1270,1551
1623,1267,1553
1619,1267,1553
1619,1267,1548
1623,1267,1548
1623,1267,1547
1623,1266,1547
1626,1271,1550
1628,1271,1550
1628,1271,1550
1631,1271,1550
1631,1271,1552
1631,1268,1552
1629,1268,1550
1630,1268,1550
1630,1268,1550
1629,1268,1550
1629,1268,1555
1629,1270,1555
1627,1269,1554
1621,1269,1554
1621,1269,1556
1621,1267,1556
1621,1267,1551
1620,1270,1551
1620,1270,1555
1621,1270,1555
1621,1270,1551
1624,1268,1551
1624,1268,1552
1624,1270,1552
1624,1270,1554
1628,1268,1554
1628,1268,1552
1630,1272,1552
1630,1272,1554
1628,1268,1554
1628,1268,1557
1635,1268,1557
1635,1268,1555
1633,1269,1555
1633,1269,1554
1632,1268,1554
1632,1268,1558
1630,1270,1558
1629,1269,1551
1629,1269,1553
1626,1271,1553
1626,1271,1552
1630,1271,1552
1630,1271,1553
1628,1270,1553
1628,1270,1556
1628,1268,1556
1628,1268,1556
1627,1270,1557
1626,1267,1552
1627,1270,1562
1625,1271,1562
1625,1271,1553
1623,1266,1553
1623,1266,1557
1626,1268,1557
1626,1268,1562
1628,1266,1562
1628,1266,1555
1631,1268,1555
1631,1268,1554
1635,1269,1554
1635,1269,1562
1633,1270,1562
1633,1270,1556
1633,1270,1556
1633,1270,1557
1640,1270,1557
1640,1270,1559
1634,1271,1559
1634,1271,1553
1634,1272,1553
1634,1272,1556
1636,1272,1556
1636,1272,1557
1633,1273,1557
1633,1273,1556
1627,1268,1556
1627,1272,1557
1627,1272,1557
1625,1271,1557
1625,1271,1554
1625,1270,1554
1625,1270,1557
1628,1271,1557
1628,1271,1555
1630,1270,1555
1629,1270,1555
1629,1275,1555
1629,1275,1557
1629,1268,1557
1629,1268,1558
1630,1271,1558
1630,1271,1556
1632,1271,1556
1632,1271,1556
1633,1269,1556
1633,1269,1553
1633,1269,1553
1633,1271,1552
1632,1272,1552
1632,1272,1551
1634,1270,1551
1634,1270,1553
1631,1270,1553
1631,1269,1550
1631,1271,1550
1631,1271,1553
1634,1270,1553
1634,1270,1552
1636,1270,1552
1635,1268,1555
1635,1266,1555
1635,1266,1552
1635,1269,1552
1635,1269,1552
1636,1269,1552
1635,1270,1554
1635,1268,1554
1635,1268,1554
1636,1271,1554
1636,1271,1562
1639,1271,1562
1639,1271,1559
1639,1273,1559
1639,1273,1560
1642,1270,1560
1642,1270,1557
1640,1270,1557
1636,1272,1559
1636,1271,1559
1636,1271,1559
1643,1272,1559
1643,1272,1557
1642,1272,1557
1641,1274,1560
1641,1270,1560
1641,1270,1558
1644,1274,1558
1644,1274,1559
1638,1274,1559
1633,1275,1561
1633,1273,1561
1633,1273,1561
1632,1275,1561
1632,1275,1560
1628,1275,1560
1628,1275,1560
1628,1274,1560
1628,1274,1558
1625,1275,1558
1625,1275,1560
1624,1275,1560
1624,1272,1558
1624,1269,1558
1627,1273,1559
1627,1273,1561
1627,1274,1561
1634,1274,1560
1634,1273,1560
1635,1273,1560
1635,1272,1560
1635,1272,1561
1635,1272,1561
1635,1274,1562
1635,1275,1562
1635,1275,1561
1632,1274,1561
1632,1274,1561
1634,1274,1561
1636,1273,1557
1636,1273,1557
1636,1273,1560
1636,1278,1560
1636,1278,1560
1636,1275,1560
1635,1275,1561
1635,1275,1561
1633,1275,1561
1633,1273,1561
1633,1273,1558
1635,1273,1558
1633,1273,1559
1635,1275,1562
1622,1277,1546
1633,1273,1561
1633,1273,1561
1631,1278,1562
1631,1275,1562
1634,1275,1558
1634,1277,1558
1634,1277,1560
1635,1277,1560
1633,1276,1557
1633,1275,1557
1636,1275,1559
1636,1276,1559
1637,1276,1555
1637,1277,1555
1640,1277,1558
1640,1274,1558
1636,1274,1561
1636,1275,1561
1632,1275,1559
1632,1278,1559
1633,1278,1559
1632,1274,1560
1635,1276,1562
1631,1274,1561
1631,1276,1561
1632,1276,1561
1632,1275,1561
1634,1275,1562
1634,1277,1562
1636,1277,1560
1636,1274,1560
1635,1274,1566
1635,1274,1566
1635,1274,1562
1635,1275,1562
1636,1275,1562
1636,1277,1562
1640,1277,1563
1640,1276,1563
1639,1277,1563
1639,1278,1563
1635,1277,1563
1636,1278,1563
1635,1275,1564
1634,1278,1563
1635,1277,1564
1637,1277,1563
1637,1275,1563
1637,1275,1566
1635,1275,1562
1635,1277,1562
1637,1277,1562
1637,1276,1562
1636,1276,1562
1636,1276,1562
1636,1276,1563
1636,1273,1563
1636,1273,1565
1636,1275,1565
1633,1275,1565
1633,1275,1561
1636,1272,1567
1636,1272,1567
1637,1272,1567
1637,1273,1565
1643,1273,1565
1643,1273,1565
1642,1275,1564
1642,1274,1564
1637,1274,1564
1637,1275,1567
1635,1275,1564
1635,1275,1564
1633,1275,1567
1633,1275,1567
1627,1275,1569
1627,1275,1569
1630,1275,1569
1630,1275,1566
1627,1275,1565
1627,1273,1565
1628,1273,1565
1628,1273,1567
1628,1272,1567
1632,1272,1567
1629,1275,1566
1634,1278,1564
1629,1274,1566
1635,1274,1566
1635,1274,1567
1635,1274,1567
1634,1274,1567
1634,1276,1568
1634,1278,1565
1634,1275,1568
1636,1275,1568
1636,1275,1565
1636,1276,1565
1633,1276,1565
1631,1274,1565
1634,1278,1567
1631,1275,1565
1633,1275,1565
1633,1275,1565
1633,1276,1565
1632,1276,1565
1631,1274,1567
1634,1278,1567
1631,1275,1567
1632,1275,1567
1632,1275,1567
1632,1276,1567
1633,1276,1567
1634,1274,1566
1634,1278,1563
1634,1275,1566
1632,1275,1566
1632,1275,1564
1635,1274,1563
1637,1273,1561
1635,1273,1563
1636,1273,1563
1636,1273,1561
1636,1274,1561
1636,1274,1561
1636,1273,1561
1637,1273,1561
1636,1273,1561
1638,1273,1561
1638,1273,1564
1638,1274,1564
1638,1274,1564
1639,1272,1565
1637,1273,1563
1639,1271,1565
1636,1271,1566
1636,1273,1566
1636,1273,1566
1631,1272,1567
1637,1273,1565
1631,1272,1567
1630,1272,1567
1630,1272,1567
1627,1271,1570
1624,1275,1566
1627,1275,1570
1628,1275,1570
1628,1275,1565
1628,1271,1565
1627,1271,1565
1629,1272,1569
1624,1275,1566
1629,1272,1569
1630,1272,1569
1630,1272,1567
1630,1273,1567
1633,1273,1567
1630,1273,1568
1630,1273,1565
1630,1273,1565
1629,1273,1567
1629,1277,1567
1630,1277,1567
1631,1273,1567
1631,1273,1565
1631,1273,1565
1628,1273,1569
1628,1277,1569
1625,1277,1569
1623,1272,1568
1625,1270,1565
1624,1275,1569
1625,1273,1565
1629,1273,1565
1633,1270,1569
1633,1270,1571
1633,1270,1571
1633,1270,1568
1633,1273,1568
1630,1273,1568
1633,1273,1569
1633,1273,1572
1633,1275,1572
1630,1275,1568
1630,1275,1568
1630,1275,1568
1632,1274,1569
1632,1274,1576
1632,1274,1576
1632,1274,1567
1632,1278,1567
1632,1278,1567
1633,1278,1568
1633,1278,1569
1635,1274,1572
1635,1275,1572
1630,1275,1572
1627,1275,1570
1627,1275,1566
1627,1275,1566
1624,1275,1567
1624,1277,1567
1619,1277,1567
1617,1275,1568
1617,1275,1570
1617,1277,1570
1617,1277,1564
1617,1277,1564
1620,1277,1564
1619,1271,1568
1619,1271,1564
1619,1275,1564
1624,1275,1565
1625,1279,1565
1630,1274,1568
1630,1274,1561
1630,1275,1561
1629,1275,1566
1629,1275,1566
1628,1275,1566
1631,1273,1567
1631,1273,1565
1631,1274,1565
1631,1274,1568
1631,1277,1568
1631,1273,1569
1624,1275,1569
1631,1273,1568
1631,1276,1568
1629,1275,1565
1629,1277,1569
1631,1277,1546
1629,1275,1572
1629,1272,1572
1629,1272,1565
1631,1274,1565
1631,1274,1572
1631,1275,1572
1631,1275,1575
1632,1276,1575
1632,1276,1565
1632,1277,1565
1632,1277,1567
1634,1276,1567
1634,1276,1567
1635,1275,1567
1635,1275,1568
1634,1275,1568
1634,1275,1569
1634,1275,1569
1634,1275,1570
1634,1275,1569
1635,1274,1569
1635,1276,1569
1635,1276,1572
1633,1276,1572
1633,1276,1569
1628,1276,1569
1628,1278,1569
1623,1276,1572
1619,1274,1570
1631,1277,1569
1616,1275,1572
1616,1275,1569
1618,1273,1569
1618,1273,1570
1620,1274,1570
1620,1274,1572
1623,1273,1572
1623,1273,1572
1628,1274,1572
1628,1274,1571
1629,1274,1571
1629,1274,1571
1627,1277,1571
1627,1277,1571
1629,1274,1571
1629,1274,1569
1629,1277,1572
1627,1277,1572
1629,1279,1570
1619,1273,1570
1629,1279,1572
1629,1279,1572
1629,1277,1572
1625,1277,1572
1625,1277,1572
1630,1278,1571
1630,1278,1567
1630,1278,1567
1630,1275,1571
1630,1275,1571
1630,1275,1571
1632,1280,1570
1632,1280,1565
1630,1273,1565
1630,1273,1572
1630,1273,1572
1630,1278,1572
1631,1276,1569
1631,1276,1571
1631,1277,1571
1631,1277,1572
1635,1277,1572
1632,1276,1567
1619,1276,1570
1632,1276,1568
1631,1276,1568
1631,1279,1571
1637,1279,1571
1637,1277,1571
1634,1281,1571
1634,1281,1567
1635,1281,1567
1635,1278,1574
1636,1278,1574
1636,1278,1574
1634,1276,1569
1634,1276,1567
1630,1276,1567
1630,1278,1567
1628,1278,1564
1627,1280,1570
1628,1278,1566
1624,1278,1566
1624,1275,1564
1622,1275,1564
1622,1276,1564
1627,1273,1564
1627,1273,1564
1625,1273,1564
1625,1272,1565
1628,1272,1565
1628,1273,1565
1625,1271,1563
1625,1271,1568
1626,1271,1568
1626,1274,1570
1626,1274,1570
1626,1276,1570
1629,1275,1569
1629,1275,1568
1629,1275,1568
1629,1274,1570
1627,1274,1570
1627,1274,1570
1624,1276,1572
1626,1277,1572
1631,1277,1570
1624,1276,1572
1624,1274,1572
1630,1274,1570
1630,1274,1570
1630,1274,1571
1627,1274,1570
1627,1274,1570
1627,1278,1570
1627,1278,1569
1627,1275,1569
1624,1275,1569
1624,1277,1571
1622,1277,1571
1622,1276,1571
1623,1276,1571
1623,1276,1574
1625,1276,1574
1625,1274,1573
1621,1274,1573
1621,1277,1573
1628,1277,1571
1628,1275,1572
1630,1275,1572
1630,1278,1573
1628,1278,1572
1631,1280,1574
1628,1276,1570
1629,1280,1574
1629,1277,1571
1626,1277,1571
1626,1278,1571
1626,1278,1572
1623,1281,1567
1618,1281,1567
1618,1278,1567
1616,1278,1570
1616,1278,1570
1616,1278,1570
1615,1279,1570
1619,1279,1570
1619,1278,1570
1619,1278,1569
1619,1281,1569
1619,1281,1568
1617,1277,1566
1620,1277,1566
1620,1278,1566
1619,1278,1566
1619,1278,1566
1619,1278,1564
1619,1278,1568
1623,1278,1568
1623,1277,1568
1624,1277,1570
1624,1280,1570
1624,1280,1565
1628,1278,1567
1623,1278,1567
1623,1276,1569
1626,1276,1569
1626,1276,1569
1626,1276,1569
1625,1278,1568
1627,1278,1568
1627,1279,1569
1625,1279,1569
1625,1280,1567
1627,1280,1567
1627,1276,1568
1627,1276,1568
1627,1277,1566
1631,1277,1566
1631,1277,1567
1626,1277,1568
1628,1277,1568
1628,1275,1572
1629,1278,1569
1630,1279,1573
1629,1278,1569
1629,1276,1570
1631,1276,1570
1631,1280,1570
1631,1280,1570
1631,1275,1574
1629,1275,1574
1629,1278,1571
1629,1278,1571
1629,1277,1569
1633,1277,1569
1633,1277,1574
1627,1277,1574
1627,1275,1573
1626,1275,1573
1626,1279,1572
1619,1279,1572
1619,1276,1571
1621,1276,1571
1621,1278,1572
1621,1278,1572
1621,1277,1573
1619,1277,1573
1619,1279,1569
1619,1275,1571
1623,1279,1573
1619,1276,1572
1620,1276,1572
1620,1276,1571
1618,1276,1571
1618,1277,1569
1618,1277,1569
1618,1273,1573
1616,1273,1573
1616,1273,1569
1620,1275,1570
1621,1279,1573
1620,1275,1568
1624,1275,1568
1624,1278,1569
1624,1278,1569
1624,1276,1571
1623,1276,1571
1623,1275,1571
1624,1275,1571
1624,1274,1570
1623,1277,1567
1622,1279,1573
1623,1277,1571
1624,1277,1571
1624,1277,1570
1625,1274,1572
1628,1279,1573
1625,1275,1571
1626,1275,1571
1626,1277,1569
1625,1277,1569
1625,1278,1570
1627,1278,1570
1627,1277,1570
1626,1277,1570
1626,1277,1570
1629,1277,1570
1629,1278,1572
1629,1278,1572
1629,1278,1568
1629,1278,1568
1629,1278,1572
1628,1278,1572
1628,1278,1570
1625,1278,1570
1625,1280,1568
1626,1280,1568
1626,1278,1573
1628,1278,1573
1628,1279,1571
1623,1279,1571
1623,1279,1566
1622,1279,1566
1622,1278,1572
1619,1278,1572
1619,1278,1573
1617,1278,1573
1617,1278,1571
1618,1278,1571
1618,1276,1571
1618,1276,1571
1618,1275,1570
1616,1275,1570
1616,1279,1572
1618,1279,1572
1618,1275,1569
1619,1275,1569
1619,1276,1565
1620,1276,1565
1620,1275,1561
1619,1275,1561
1619,1275,1566
1619,1275,1566
1619,1275,1564
1620,1277,1564
1620,1272,1566
1623,1272,1566
1623,1273,1565
1618,1273,1565
1618,1273,1565
1620,1270,1565
1620,1274,1567
1620,1274,1567
1620,1271,1568
1620,1271,1568
1620,1271,1567
1621,1273,1567
1621,1273,1574
1622,1273,1574
1622,1275,1568
1620,1275,1568
1620,1275,1568
1620,1272,1568
1620,1271,1575
1622,1271,1575
1622,1273,1567
1621,1273,1567
1621,1273,1570
1622,1275,1570
1622,1271,1566
1623,1271,1566
1623,1275,1572
1615,1275,1572
1618,1272,1569
1618,1273,1569
1616,1273,1569
1616,1271,1568
1613,1271,1571
1620,1279,1573
1613,1271,1570
1613,1272,1570
1620,1273,1569
1621,1273,1569
1621,1273,1570
1621,1275,1570
1621,1275,1567
1621,1273,1567
1622,1274,1570
1621,1274,1570
1621,1274,1567
1616,1274,1567
1616,1274,1568
1616,1278,1568
1611,1278,1570
1606,1278,1570
1606,1278,1567
1608,1277,1567
1608,1277,1567
1608,1278,1567
1606,1278,1564
1607,1278,1564
1607,1278,1564
1609,1276,1564
1609,1276,1567
1609,1275,1567
1610,1275,1565
1615,1275,1565
1615,1275,1563
1614,1276,1563
1614,1276,1564
1614,1276,1564
1618,1276,1561
1619,1277,1561
1619,1277,1569
1616,1277,1569
1616,1277,1563
1616,1279,1563
1618,1279,1565
1613,1278,1565
1613,1278,1566
1617,1278,1566
1617,1278,1565
1617,1277,1565
1617,1277,1564
1617,1276,1564
1617,1276,1565
1617,1278,1565
1617,1278,1566
1617,1275,1566
1618,1275,1568
1619,1277,1568
1619,1277,1566
1621,1275,1566
1621,1275,1570
1621,1275,1570
1621,1275,1566
1619,1276,1566
1619,1276,1567
1621,1275,1567
1621,1275,1570
1621,1276,1570
1621,1276,1565
1622,1275,1565
1622,1275,1567
1621,1275,1567
1621,1275,1567
1621,1278,1567
1621,1278,1568
1621,1276,1568
1621,1276,1570
1623,1277,1570
1623,1275,1569
1620,1279,1567
1622,1276,1569
1625,1278,1564
1625,1278,1566
1620,1280,1566
1620,1280,1568
1615,1278,1568
1615,1278,1568
1612,1277,1568
1612,1277,1567
1613,1279,1567
1613,1279,1567
1612,1279,1567
1612,1279,1565
1611,1276,1565
1611,1276,1566
1608,1276,1566
1608,1276,1566
1612,1276,1566
1612,1276,1566
1607,1274,1566
1607,1274,1568
1607,1274,1568
1607,1273,1564
1613,1273,1564
1613,1273,1567
1613,1271,1567
1613,1271,1565
1616,1271,1565
1616,1275,1569
1616,1274,1569
1616,1274,1564
1617,1274,1564
1617,1274,1572
1617,1276,1572
1617,1276,1566
1615,1276,1566
1615,1274,1566
1616,1276,1565
1616,1276,1566
1617,1276,1566
1617,1275,1564
1615,1274,1564
1615,1274,1567
1618,1277,1567
1618,1277,1566
1618,1274,1566
1618,1274,1567
1620,1274,1567
1620,1277,1567
1618,1273,1566
1618,1273,1568
1617,1273,1568
1617,1275,1566
1620,1275,1566
1620,1275,1566
1623,1276,1566
1623,1276,1564
1621,1276,1564
1621,1275,1565
1620,1275,1565
1620,1276,1565
1622,1276,1567
1624,1276,1569
1624,1278,1569
1624,1278,1567
1622,1278,1567
1622,1278,1567
1623,1278,1564
1622,1278,1567
1622,1277,1567
1622,1277,1569
1623,1277,1569
1623,1277,1569
1627,1276,1566
1623,1276,1567
1623,1278,1567
1623,1278,1567
1618,1278,1567
1618,1276,1567
1616,1275,1565
1614,1275,1566
1614,1277,1566
1611,1277,1565
1611,1276,1565
1611,1276,1565
1610,1273,1565
1613,1273,1569
1613,1278,1569
1614,1278,1566
1614,1276,1566
1614,1276,1564
1616,1274,1564
1616,1274,1561
1616,1274,1561
1616,1274,1561
1616,1275,1561
1616,1275,1562
1617,1273,1562
1618,1273,1559
1618,1274,1559
1616,1274,1560
1616,1272,1560
1616,1272,1560
1617,1273,1560
1615,1273,1560
1615,1274,1560
1618,1274,1560
1618,1270,1560
1618,1270,1560
1620,1271,1560
1616,1271,1561
1616,1271,1561
1618,1271,1562
1618,1272,1562
1618,1272,1565
1620,1274,1565
1617,1274,1567
1617,1271,1567
1618,1271,1567
1618,1269,1567
1615,1272,1570
1611,1272,1568
1620,1279,1567
1611,1272,1568
1615,1267,1564
1616,1270,1565
1631,1272,1566
1617,1267,1564
1617,1271,1564
1620,1276,1564
1619,1276,1566
1619,1274,1566
1622,1274,1565
1622,1277,1565
1616,1277,1568
1616,1275,1568
1617,1275,1564
1617,1278,1564
1619,1278,1565
1619,1276,1565
1619,1276,1562
1622,1277,1562
1620,1277,1561
1620,1278,1561
1624,1278,1565
1624,1277,1565
1617,1276,1564
1621,1276,1566
1616,1276,1569
1616,1278,1569
1621,1278,1566
1621,1275,1566
1625,1275,1570
1625,1275,1570
1623,1275,1562
1623,1273,1562
1622,1273,1565
1625,1275,1568
1619,1273,1561
1623,1275,1565
1623,1275,1565
1628,1275,1565
1628,1274,1565
1624,1274,1564
1624,1275,1564
1624,1275,1568
1624,1277,1568
1621,1277,1565
1621,1279,1565
1621,1279,1566
1621,1276,1566
1625,1276,1564
1625,1276,1564
1624,1276,1563
1624,1276,1563
1622,1276,1566
1622,1276,1566
1624,1276,1572
1624,1276,1572
1625,1276,1567
1625,1275,1567
1627,1275,1567
1627,1275,1566
1627,1276,1566
1625,1276,1566
1625,1276,1566
1627,1277,1569
1628,1276,1566
1628,1277,1569
1628,1277,1567
1628,1275,1567
1627,1275,1570
1627,1274,1570
1630,1274,1567
1630,1273,1567
1628,1273,1564
1628,1275,1564
1628,1275,1567
1630,1274,1568
1630,1274,1568
1626,1274,1568
1624,1277,1566
1624,1277,1570
1624,1272,1570
1618,1272,1567
1618,1273,1567
1612,1273,1564
1612,1273,1564
1612,1272,1570
1614,1276,1569
1612,1272,1570
1615,1272,1570
1615,1272,1567
1620,1272,1567
1620,1274,1567
1621,1274,1567
1623,1273,1565
1622,1273,1566
1624,1273,1563
1623,1275,1565
1623,1275,1565
1623,1274,1565
1621,1278,1565
1622,1273,1567
1621,1276,1565
1623,1276,1565
1623,1273,1565
1623,1273,1562
1619,1275,1562
1619,1271,1562
1625,1271,1562
1625,1274,1563
1625,1274,1565
1625,1276,1565
1626,1276,1566
1626,1273,1566
1624,1273,1566
1624,1276,1566
1626,1276,1559
1626,1278,1559
1627,1278,1567
1627,1275,1566
1626,1274,1567
1627,1275,1564
1627,1278,1564
1630,1278,1566
1629,1275,1568
1627,1274,1567
1628,1276,1566
1629,1277,1568
1630,1277,1568
1630,1274,1564
1629,1274,1573
1630,1276,1568
1630,1274,1568
1634,1274,1568
1630,1276,1566
1630,1276,1566
1630,1276,1566
1632,1276,1569
1632,1274,1569
1633,1274,1569
1628,1273,1564
1628,1273,1563
1628,1277,1563
