2762,2456,2087
2762,2459,2087
2762,2459,2086
2762,2459,2086
2762,2459,2086
2762,2459,2084
2763,2459,2084
2763,2459,2084
2763,2459,2084
2762,2459,2084
2762,2459,2084
2762,2459,2089
2760,2459,2089
2760,2464,2089
2760,2464,2084
2760,2464,2084
2760,2463,2084
2760,2463,2086
2757,2463,2086
2757,2464,2086
2757,2464,2081
2760,2464,2081
2760,2463,2081
2760,2463,2080
2757,2463,2080
2757,2462,2080
2757,2462,2083
2765,2462,2083
2765,2462,2083
2765,2462,2088
2759,2462,2088
2759,2464,2088
2759,2464,2080
2756,2464,2080
2756,2466,2080
2756,2466,2083
2757,2466,2083
2757,2466,2083
2757,2466,2087
2757,2466,2087
2757,2467,2087
2757,2467,2082
2761,2467,2082
2761,2466,2082
2761,2466,2082
2757,2466,2082
2757,2468,2082
2757,2468,2083
2762,2468,2083
2762,2468,2083
2762,2468,2087
2758,2468,2087
2758,2469,2087
2758,2469,2084
2759,2469,2084
2759,2470,2084
2759,2470,2084
2755,2470,2084
2755,2469,2084
2755,2469,2080
2762,2469,2080
2762,2469,2080
2762,2469,2079
2759,2469,2079
2759,2470,2079
2759,2470,2081
2753,2470,2081
2753,2472,2081
2753,2472,2075
2747,2472,2075
2747,2471,2075
2747,2471,2077
2756,2471,2077
2756,2470,2077
2756,2470,2075
2750,2470,2075
2750,2469,2075
2750,2469,2080
2747,2469,2080
2747,2473,2080
2747,2473,2072
2744,2473,2072
2744,2470,2072
2744,2470,2073
2751,2470,2073
2751,2464,2073
2751,2464,2069
2748,2464,2069
2748,2456,2069
2748,2456,2074
2748,2456,2074
2748,2453,2074
2748,2453,2077
2750,2453,2077
2750,2450,2077
2750,2450,2080
2749,2450,2080
2749,2456,2080
2749,2456,2082
2753,2456,2082
2753,2461,2082
2753,2461,2079
2749,2461,2079
2749,2456,2079
2749,2456,2082
2752,2456,2082
2752,2462,2082
2752,2462,2085
2762,2462,2085
2762,2456,2085
2762,2456,2081
2759,2456,2081
2759,2465,2081
2759,2465,2080
2756,2465,2080
2756,2458,2080
2756,2458,2073
2760,2458,2073
2760,2451,2073
2760,2451,2081
2754,2451,2081
2754,2458,2081
2754,2458,2068
2759,2458,2068
2759,2450,2068
2759,2450,2070
2754,2450,2070
2754,2454,2070
2754,2454,2076
2753,2454,2076
2753,2455,2076
2753,2455,2078
2759,2455,2078
2759,2453,2078
2759,2453,2087
2754,2453,2087
2754,2457,2087
2754,2457,2078
2754,2457,2078
2754,2461,2078
2754,2461,2085
2752,2461,2085
2752,2464,2087
2750,2464,2087
2750,2465,2080
2752,2465,2080
2752,2460,2083
2743,2460,2083
2743,2465,2080
2746,2465,2080
2746,2460,2082
2748,2460,2082
2748,2461,2081
2746,2461,2081
2746,2465,2081
2743,2465,2081
2743,2459,2086
2741,2459,2086
2741,2460,2078
2745,2460,2078
2745,2454,2079
2742,2454,2079
2742,2456,2079
2742,2456,2082
2743,2456,2082
2743,2458,2082
2743,2458,2084
2748,2458,2084
2748,2459,2084
2748,2459,2083
2746,2459,2083
2746,2461,2083
2746,2461,2085
2747,2461,2085
2747,2456,2081
2753,2456,2081
2753,2455,2080
2748,2455,2080
2748,2448,2080
2748,2448,2077
2754,2448,2077
2754,2450,2077
2754,2450,2087
2755,2450,2087
2755,2446,2087
2755,2446,2083
2758,2446,2083
2758,2447,2081
2757,2447,2081
2757,2450,2089
2753,2450,2089
2753,2455,2086
2755,2455,2086
2755,2459,2084
2756,2459,2084
2756,2461,2088
2753,2461,2088
2753,2462,2083
2752,2462,2083
2752,2462,2083
2758,2462,2083
2758,2467,2085
2751,2467,2085
2751,2464,2078
2751,2464,2078
2751,2461,2082
2757,2461,2082
2757,2461,2080
2753,2461,2080
2753,2457,2077
2750,2457,2077
2750,2463,2079
2755,2463,2079
2755,2463,2080
2756,2463,2080
2756,2458,2081
2754,2458,2081
2754,2464,2077
2752,2464,2077
2752,2466,2079
2754,2466,2079
2754,2469,2083
2751,2469,2083
2751,2469,2084
2752,2469,2084
2752,2467,2078
2758,2467,2078
2758,2469,2077
2751,2469,2077
2751,2469,2076
2752,2469,2076
2752,2466,2077
2755,2466,2077
2755,2466,2077
2755,2466,2077
2752,2466,2077
2752,2470,2080
2756,2470,2080
2756,2470,2076
2753,2470,2076
2753,2470,2076
2753,2473,2076
2751,2473,2076
2751,2473,2075
2751,2473,2075
2751,2470,2080
2753,2470,2080
2753,2459,2075
2753,2459,2075
2753,2457,2078
2752,2457,2078
2752,2447,2084
2756,2447,2084
2756,2447,2079
2756,2447,2079
2756,2449,2080
2752,2449,2080
2752,2454,2082
2749,2454,2082
2749,2456,2081
2750,2456,2081
2750,2460,2082
2747,2460,2082
2747,2458,2077
2746,2458,2077
2746,2465,2082
2749,2465,2082
2749,2458,2075
2746,2458,2075
2746,2459,2073
2748,2459,2073
2748,2460,2068
2747,2460,2068
2747,2453,2074
2748,2453,2074
2748,2450,2065
2744,2450,2065
2744,2444,2060
2748,2444,2060
2748,2450,2065
2748,2450,2065
2748,2447,2075
2746,2447,2075
2746,2451,2078
2752,2451,2078
2752,2451,2076
2752,2459,2076
2748,2459,2076
2748,2462,2075
2748,2462,2075
2748,2462,2074
2748,2463,2074
2750,2463,2074
2750,2463,2073
2750,2464,2073
2751,2464,2073
2751,2464,2079
2751,2467,2079
2745,2467,2079
2745,2467,2072
2745,2464,2072
2746,2464,2072
2746,2464,2075
2746,2466,2075
2744,2466,2075
2744,2466,2079
2744,2464,2079
2749,2464,2079
2749,2464,2074
2749,2468,2074
2749,2468,2074
2749,2468,2072
2749,2464,2072
2745,2464,2072
2745,2464,2077
2745,2462,2077
2746,2462,2077
2746,2462,2071
2746,2474,2071
2744,2474,2071
2744,2474,2071
2744,2462,2071
2745,2462,2071
2745,2462,2079
2745,2464,2079
2751,2464,2079
2751,2464,2079
2751,2454,2079
2751,2454,2079
2751,2454,2076
2751,2454,2076
2751,2454,2076
2751,2454,2074
2751,2451,2074
2747,2451,2074
2747,2451,2074
2747,2454,2074
2746,2454,2074
2746,2454,2078
2746,2451,2078
2746,2451,2078
2746,2451,2079
2746,2456,2079
2742,2456,2079
2742,2456,2076
2742,2456,2076
2739,2456,2076
2739,2456,2073
2739,2457,2073
2743,2457,2073
2743,2457,2076
2743,2459,2076
2745,2459,2076
2745,2459,2073
2745,2458,2073
2739,2458,2073
2739,2458,2072
2739,2459,2072
2745,2459,2072
2745,2459,2073
2745,2460,2073
2737,2460,2073
2737,2460,2081
2737,2462,2081
2742,2462,2081
2742,2462,2073
2742,2455,2073
2739,2455,2073
2739,2455,2076
2739,2463,2076
2739,2463,2076
2739,2463,2072
2739,2460,2072
2744,2460,2072
2744,2460,2071
2744,2460,2071
2738,2460,2071
2738,2460,2067
2738,2459,2067
2740,2459,2067
2740,2459,2067
2740,2464,2067
2742,2464,2067
2742,2464,2068
2742,2466,2068
2732,2466,2068
2732,2466,2061
2732,2457,2061
2736,2457,2061
2736,2457,2060
2736,2464,2060
2727,2464,2060
2727,2464,2066
2727,2466,2066
2729,2466,2066
2729,2466,2066
2729,2467,2066
2728,2467,2066
2728,2467,2057
2728,2470,2057
2728,2470,2057
2728,2470,2062
2728,2470,2062
2731,2470,2062
2731,2470,2064
2731,2465,2064
2732,2465,2064
2732,2465,2066
2732,2465,2066
2733,2465,2066
2733,2465,2071
2733,2464,2071
2734,2464,2071
2734,2464,2076
2734,2464,2076
2736,2464,2076
2736,2464,2066
2736,2466,2066
2742,2466,2066
2742,2466,2072
2742,2466,2072
2740,2466,2072
2740,2466,2073
2740,2457,2073
2744,2457,2073
2744,2457,2072
2744,2452,2072
2743,2452,2072
2743,2452,2071
2743,2443,2071
2746,2443,2071
2746,2443,2072
2746,2445,2072
2744,2445,2072
2744,2445,2080
2744,2447,2080
2744,2447,2080
2744,2447,2078
2744,2453,2078
2739,2453,2073
2739,2452,2073
2743,2452,2073
2743,2456,2073
2743,2456,2073
2743,2456,2075
2743,2453,2075
2742,2453,2075
2742,2453,2078
2742,2452,2078
2739,2452,2078
2739,2452,2071
2739,2454,2071
2742,2454,2071
2742,2454,2076
2742,2460,2076
2739,2460,2076
2739,2460,2076
2739,2462,2076
2740,2462,2081
2740,2468,2081
2739,2468,2081
2739,2468,2076
2739,2455,2076
2736,2455,2076
2736,2455,2064
2736,2454,2064
2742,2454,2064
2742,2454,2064
2742,2454,2064
2735,2454,2064
2735,2454,2060
2735,2451,2060
2739,2451,2059
2739,2450,2059
2737,2450,2063
2737,2443,2063
2744,2443,2062
2744,2445,2062
2741,2445,2063
2741,2453,2063
2739,2453,2068
2739,2453,2068
2739,2453,2065
2739,2457,2065
2745,2457,2070
2745,2465,2070
2743,2465,2075
2743,2467,2075
2738,2467,2070
2738,2466,2070
2743,2466,2074
2743,2462,2074
2743,2462,2069
2743,2464,2069
2734,2464,2072
2734,2464,2072
2738,2464,2075
2738,2466,2075
2743,2466,2074
2743,2468,2074
2743,2468,2071
2743,2464,2071
2743,2464,2071
2743,2464,2073
2743,2465,2073
2743,2465,2073
2743,2465,2070
2743,2466,2070
2743,2466,2074
2743,2456,2074
2739,2456,2071
2739,2452,2071
2742,2452,2072
2742,2448,2072
2742,2448,2070
2742,2445,2070
2742,2445,2074
2742,2443,2074
2735,2443,2066
2735,2444,2066
2736,2444,2075
2736,2449,2075
2736,2449,2074
2736,2455,2074
2743,2455,2072
2743,2452,2072
2736,2452,2076
2736,2452,2076
2735,2452,2078
2735,2455,2078
2730,2455,2075
2730,2457,2075
2726,2457,2075
2726,2453,2075
2729,2453,2076
2729,2452,2076
2727,2452,2071
2727,2457,2071
2732,2457,2072
2732,2448,2072
2731,2448,2073
2731,2447,2073
2730,2447,2072
2730,2453,2072
2729,2453,2075
2729,2453,2075
2727,2453,2072
2727,2453,2072
2725,2453,2074
2725,2452,2074
2729,2452,2073
2729,2455,2073
2727,2455,2069
2727,2454,2069
2730,2454,2073
2730,2449,2073
2730,2449,2074
2730,2451,2074
2732,2451,2077
2732,2451,2077
2739,2451,2076
2739,2452,2076
2740,2452,2074
2740,2455,2074
2740,2455,2077
2740,2451,2077
2743,2451,2075
2743,2460,2075
2740,2460,2075
2740,2456,2075
2737,2456,2071
2737,2466,2071
2741,2466,2070
2741,2466,2070
2738,2466,2074
2738,2463,2074
2738,2463,2077
2738,2463,2077
2737,2463,2073
2737,2459,2073
2742,2459,2073
2742,2454,2073
2741,2454,2074
2741,2446,2074
2744,2446,2076
2744,2444,2076
2746,2444,2077
2746,2449,2077
2747,2449,2072
2747,2452,2072
2744,2452,2074
2744,2459,2074
2752,2459,2077
2752,2457,2077
2748,2457,2078
2748,2460,2078
2749,2460,2078
2749,2455,2078
2747,2455,2077
2747,2456,2077
2749,2456,2080
2749,2458,2080
2750,2458,2081
2750,2460,2081
2738,2460,2079
2738,2455,2079
2744,2455,2075
2744,2455,2075
2750,2455,2076
2750,2454,2076
2741,2454,2073
2741,2455,2073
2740,2455,2066
2740,2451,2066
2741,2451,2065
2741,2453,2065
2745,2453,2064
2745,2448,2064
2745,2448,2075
2745,2450,2075
2748,2450,2075
2748,2451,2075
2743,2451,2072
2743,2454,2072
2735,2454,2072
2735,2459,2072
2739,2459,2079
2739,2465,2079
2741,2465,2078
2741,2460,2078
2743,2460,2078
2743,2462,2078
2742,2462,2078
2742,2464,2078
2740,2464,2081
2740,2467,2081
2743,2467,2080
2743,2464,2080
2744,2464,2079
2744,2462,2079
2739,2462,2080
2739,2463,2080
2739,2463,2082
2739,2464,2082
2742,2464,2080
2742,2463,2080
2742,2463,2082
2734,2463,2082
2734,2458,2082
2734,2458,2081
2740,2458,2081
2740,2457,2081
2740,2457,2083
2740,2452,2083
2746,2452,2077
2746,2445,2077
2742,2445,2080
2742,2450,2080
2743,2450,2077
2743,2447,2077
2746,2447,2075
2746,2453,2075
2746,2453,2073
2742,2453,2073
2742,2453,2073
2742,2453,2074
2743,2453,2074
2743,2452,2074
2743,2452,2072
2741,2452,2072
2741,2455,2072
2741,2455,2073
2736,2455,2073
2736,2453,2073
2730,2453,2073
2730,2458,2073
2727,2458,2076
2727,2458,2076
2724,2458,2073
2724,2459,2073
2727,2459,2073
2727,2459,2073
2725,2459,2072
2725,2456,2072
2732,2456,2076
2732,2458,2076
2730,2458,2078
2730,2458,2078
2734,2458,2079
2734,2460,2079
2735,2460,2085
2735,2462,2085
2731,2462,2084
2731,2462,2084
2736,2462,2081
2736,2460,2081
2735,2460,2084
2735,2464,2084
2739,2464,2083
2739,2462,2083
2739,2462,2086
2739,2462,2086
2739,2463,2086
2742,2463,2087
2742,2462,2087
2739,2462,2079
2739,2460,2079
2739,2460,2085
2741,2460,2085
2741,2463,2085
2741,2463,2082
2741,2466,2082
2742,2466,2088
2742,2471,2088
2742,2471,2081
2743,2471,2081
2743,2469,2081
2743,2469,2082
2743,2469,2082
2743,2464,2082
2743,2464,2077
2745,2464,2077
2745,2464,2077
2745,2464,2083
2742,2464,2083
2742,2460,2083
2742,2460,2088
2750,2460,2088
2750,2465,2088
2750,2465,2079
2746,2465,2079
2746,2455,2079
2746,2455,2082
2747,2455,2082
2747,2448,2082
2747,2448,2082
2751,2448,2082
2751,2451,2082
2751,2451,2081
2741,2451,2081
2741,2452,2081
2741,2452,2083
2751,2452,2083
2751,2455,2083
2751,2455,2086
2742,2455,2086
2742,2457,2086
2742,2457,2084
2748,2457,2084
2748,2461,2084
2748,2461,2082
2744,2461,2082
2744,2455,2082
2744,2455,2089
2738,2455,2089
2738,2453,2089
2738,2453,2082
2741,2453,2082
2741,2459,2082
2741,2459,2086
2743,2459,2086
2743,2459,2086
2743,2459,2085
2741,2459,2085
2741,2455,2085
2741,2455,2085
2741,2455,2085
2741,2456,2085
2741,2456,2089
2743,2456,2089
2743,2461,2089
2743,2461,2087
2740,2461,2087
2740,2462,2087
2740,2462,2087
2737,2462,2087
2737,2458,2087
2737,2458,2083
2741,2458,2083
2741,2456,2083
2741,2456,2072
2734,2456,2072
2734,2456,2072
2734,2456,2075
2736,2456,2075
2736,2454,2075
2736,2454,2075
2736,2454,2075
2736,2455,2075
2736,2455,2073
2739,2455,2073
2739,2448,2073
2739,2448,2073
2735,2448,2073
2735,2450,2073
2735,2450,2079
2741,2450,2079
2741,2455,2079
2741,2455,2075
2746,2455,2075
2746,2458,2075
2746,2458,2088
2742,2458,2088
2742,2462,2088
2742,2462,2086
2741,2462,2086
2741,2461,2086
2741,2461,2083
2739,2461,2083
2739,2468,2083
2739,2468,2083
2740,2468,2083
2740,2466,2083
2740,2466,2083
2744,2466,2083
2744,2467,2083
2744,2467,2086
2735,2467,2086
2735,2469,2086
2735,2469,2088
2744,2469,2088
2744,2466,2088
2744,2466,2086
2746,2466,2086
2746,2470,2086
2746,2470,2084
2737,2470,2084
2737,2465,2085
2745,2465,2085
2745,2461,2083
2740,2461,2083
2740,2463,2083
2740,2463,2089
2743,2463,2089
2743,2456,2089
2743,2456,2090
2740,2456,2090
2740,2452,2090
2740,2452,2089
2744,2452,2089
2744,2445,2091
2749,2445,2091
2749,2453,2092
2746,2453,2092
2746,2446,2087
2744,2446,2087
2744,2453,2087
2744,2453,2093
2742,2453,2093
2742,2453,2093
2742,2453,2086
2745,2453,2086
2745,2456,2086
2745,2456,2088
2738,2456,2088
2738,2460,2089
2741,2460,2089
2741,2462,2083
2741,2462,2083
2741,2460,2090
2739,2460,2090
2739,2464,2085
2735,2464,2085
2735,2465,2091
2740,2465,2091
2740,2460,2086
2739,2460,2086
2739,2460,2084
2737,2460,2084
2737,2457,2084
2743,2457,2084
2743,2460,2088
2737,2460,2088
2737,2466,2085
2738,2466,2085
2738,2460,2089
2737,2460,2089
2737,2465,2087
2738,2465,2087
2738,2463,2084
2740,2463,2084
2740,2466,2080
2739,2466,2080
2739,2468,2087
2741,2468,2087
2741,2469,2088
2736,2469,2088
2736,2469,2085
2740,2469,2085
2740,2469,2082
2742,2469,2082
2742,2473,2079
2736,2473,2079
2736,2471,2086
2736,2471,2086
2736,2467,2085
2737,2467,2085
2737,2466,2084
2735,2466,2084
2735,2471,2086
2731,2471,2086
2731,2469,2084
2732,2469,2084
2732,2470,2084
2731,2470,2084
2731,2465,2088
2727,2465,2088
2727,2456,2089
2727,2456,2089
2727,2456,2078
2727,2450,2078
2730,2450,2078
2730,2440,2086
2731,2440,2086
2731,2439,2083
2729,2439,2083
2729,2438,2086
2728,2438,2086
2728,2439,2083
2727,2439,2083
2727,2444,2083
2732,2444,2083
2732,2441,2084
2735,2441,2084
2735,2444,2089
2732,2444,2089
2732,2446,2086
2734,2446,2086
2734,2450,2086
2738,2450,2086
2738,2453,2089
2738,2453,2089
2738,2450,2086
2742,2450,2086
2742,2453,2087
2740,2453,2087
2740,2457,2087
2741,2457,2087
2741,2458,2088
2740,2458,2088
2740,2461,2083
2738,2461,2083
2738,2453,2081
2735,2453,2081
2735,2456,2076
2742,2456,2076
2742,2456,2072
2739,2456,2072
2739,2456,2074
2739,2449,2074
2738,2449,2074
2738,2449,2077
2738,2448,2077
2741,2448,2077
2741,2448,2080
2741,2454,2080
2742,2454,2080
2742,2454,2080
2742,2457,2080
2744,2457,2080
2744,2461,2087
2742,2461,2087
2742,2461,2076
2742,2467,2076
2741,2467,2076
2741,2467,2079
2741,2470,2079
2736,2470,2079
2736,2470,2082
2736,2465,2082
2740,2465,2082
2740,2465,2076
2740,2467,2076
2734,2467,2076
2734,2469,2082
2736,2469,2082
2736,2469,2078
2736,2466,2078
2729,2466,2078
2729,2466,2077
2729,2469,2077
2729,2469,2077
2729,2469,2080
2729,2474,2080
2729,2474,2080
2729,2474,2073
2729,2466,2073
2729,2466,2073
2729,2466,2077
2729,2460,2077
2731,2460,2077
2731,2460,2081
2731,2455,2081
2734,2455,2081
2734,2455,2078
2734,2449,2078
2736,2449,2078
2736,2449,2076
2736,2449,2076
2735,2449,2076
2735,2449,2082
2735,2454,2082
2738,2454,2082
2738,2454,2080
2738,2452,2080
2732,2452,2080
2732,2452,2081
2732,2452,2081
2735,2452,2081
2735,2452,2088
2735,2457,2088
2745,2457,2088
2745,2457,2085
2745,2455,2085
2744,2455,2085
2744,2455,2082
2744,2460,2082
2738,2460,2082
2738,2460,2089
2738,2460,2089
2739,2460,2089
2739,2460,2081
2739,2458,2081
2737,2458,2081
2737,2458,2081
2737,2461,2081
2741,2461,2081
2741,2461,2082
2741,2458,2082
2740,2458,2082
2740,2458,2082
2740,2458,2082
2734,2458,2082
2734,2458,2080
2734,2459,2080
2737,2459,2080
2737,2459,2083
2737,2457,2083
2739,2457,2083
2739,2457,2081
2739,2454,2081
2738,2454,2081
2738,2454,2080
2738,2457,2080
2741,2457,2080
2741,2457,2080
2741,2461,2080
2739,2461,2080
2739,2461,2081
2739,2464,2081
2735,2464,2081
2735,2464,2082
2735,2461,2082
2738,2461,2082
2738,2461,2081
2738,2459,2081
2737,2459,2081
2737,2459,2079
2737,2462,2079
2738,2462,2079
2738,2462,2083
2738,2465,2083
2741,2465,2083
2741,2465,2080
2741,2464,2080
2732,2464,2080
2732,2464,2078
2732,2464,2078
2739,2464,2078
2739,2464,2077
2739,2464,2077
2738,2464,2077
2738,2464,2077
2738,2459,2077
2740,2459,2077
2740,2459,2078
2740,2464,2078
2742,2464,2078
2742,2464,2076
2742,2468,2076
2738,2468,2076
2738,2468,2076
2738,2465,2076
2732,2465,2076
2732,2465,2079
2732,2465,2079
2735,2465,2079
2735,2465,2079
2735,2459,2079
2737,2459,2079
2737,2459,2080
2737,2452,2080
2736,2452,2080
2736,2452,2081
2736,2443,2081
2740,2443,2081
2740,2443,2077
2740,2450,2077
2736,2450,2077
2736,2450,2077
2736,2451,2077
2735,2451,2077
2735,2451,2078
2735,2448,2078
2732,2448,2078
2732,2448,2081
2732,2448,2081
2734,2448,2081
2734,2448,2078
2734,2453,2078
2735,2453,2078
2735,2453,2078
2735,2451,2078
2732,2451,2078
2732,2451,2079
2732,2456,2079
2732,2456,2079
2732,2456,2078
2732,2455,2078
2730,2455,2078
2730,2455,2082
2730,2457,2082
2734,2457,2082
2734,2457,2082
2734,2456,2082
2734,2456,2082
2734,2456,2078
2734,2459,2078
2734,2459,2078
2734,2459,2073
2734,2453,2073
2729,2453,2073
2729,2453,2077
2729,2458,2077
2732,2458,2077
2732,2458,2080
2732,2460,2080
2732,2460,2080
2732,2460,2074
2732,2462,2074
2734,2462,2074
2734,2462,2075
2734,2464,2075
2733,2464,2075
2733,2464,2071
2733,2457,2071
2733,2457,2071
2733,2457,2064
2733,2453,2064
2725,2453,2064
2725,2453,2068
2725,2456,2068
2730,2456,2068
2730,2456,2062
2729,2453,2062
2729,2453,2058
2731,2446,2058
2731,2446,2066
2731,2449,2066
2724,2449,2066
2724,2449,2071
2735,2455,2071
2735,2455,2071
2735,2455,2071
2733,2455,2071
2733,2455,2072
2733,2459,2072
2729,2459,2072
2729,2459,2070
2729,2463,2070
2730,2463,2070
2730,2463,2075
2730,2463,2075
2731,2463,2075
2731,2463,2075
2732,2464,2075
2732,2464,2071
2732,2462,2071
2727,2462,2071
2727,2462,2070
2726,2463,2070
2726,2463,2076
2730,2456,2076
2730,2456,2070
2735,2451,2070
2735,2451,2075
2735,2450,2075
2733,2450,2075
2733,2450,2073
2733,2444,2073
2733,2444,2070
2736,2448,2070
2736,2448,2069
2736,2447,2069
2732,2447,2069
2732,2447,2070
2732,2445,2070
2733,2445,2070
2733,2445,2073
2733,2450,2073
2724,2450,2073
2724,2450,2071
2724,2452,2071
2734,2452,2071
2734,2452,2074
2734,2455,2074
2734,2455,2070
2725,2458,2070
2725,2458,2074
2729,2453,2074
2729,2453,2068
2732,2454,2068
2732,2454,2069
2732,2452,2069
2728,2452,2069
2728,2452,2072
2728,2453,2072
2726,2453,2072
2726,2453,2070
2726,2454,2070
2731,2454,2070
2731,2454,2068
2730,2450,2068
2730,2450,2066
2731,2451,2066
2731,2451,2070
2727,2457,2070
2727,2457,2071
2726,2450,2071
2726,2450,2069
2732,2455,2069
2732,2455,2072
2730,2455,2072
2730,2455,2065
2724,2456,2065
2724,2456,2068
2734,2457,2068
2734,2457,2068
2723,2457,2068
2723,2457,2070
2731,2455,2070
2731,2455,2066
2725,2460,2066
2725,2460,2065
2726,2461,2065
2726,2461,2067
2723,2461,2067
2723,2461,2066
2723,2462,2066
2724,2462,2066
2724,2462,2068
2731,2463,2068
2731,2463,2067
2725,2463,2067
2725,2463,2065
2732,2461,2065
2732,2461,2061
2724,2458,2061
